id,substation_id,name,type,longitude,latitude,string,order,distance,subassembly,upstream_cable,upstream_cable_name
WTG_11,SS01,WTG_11,turbine,-1.668,58.0543,0,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB11
WTG_3,SS01,WTG_3,turbine,-1.668,58.0724,0,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB12
WTG_4,SS01,WTG_4,turbine,-1.6344,58.0724,0,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB03
WTG_12,SS01,WTG_12,turbine,-1.6344,58.0543,0,3,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB04
WTG_20,SS01,WTG_20,turbine,-1.6344,58.0362,1,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB20
WTG_28,SS01,WTG_28,turbine,-1.6344,58.0181,1,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB28
WTG_36,SS01,WTG_36,turbine,-1.6344,58,1,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB36
WTG_19,SS01,WTG_19,turbine,-1.668,58.0362,2,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB19
WTG_27,SS01,WTG_27,turbine,-1.668,58.0181,2,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB27
WTG_35,SS01,WTG_35,turbine,-1.668,58,2,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB35
WTG_18,SS01,WTG_18,turbine,-1.7016,58.0362,3,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB18
WTG_26,SS01,WTG_26,turbine,-1.7016,58.0181,3,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB26
WTG_34,SS01,WTG_34,turbine,-1.7016,58,3,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB34
WTG_17,SS01,WTG_17,turbine,-1.7352,58.0362,4,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB17
WTG_25,SS01,WTG_25,turbine,-1.7352,58.0181,4,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB25
WTG_33,SS01,WTG_33,turbine,-1.7352,58,4,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB33
WTG_10,SS01,WTG_10,turbine,-1.7016,58.0543,5,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB10
WTG_2,SS01,WTG_2,turbine,-1.7016,58.0724,5,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB02
WTG_1,SS01,WTG_1,turbine,-1.7352,58.0724,5,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB01
WTG_9,SS01,WTG_9,turbine,-1.7352,58.0543,5,3,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB09
WTG_15,SS02,WTG_15,turbine,-1.5336,58.0543,6,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB15
WTG_7,SS02,WTG_7,turbine,-1.5336,58.0724,6,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB07
WTG_8,SS02,WTG_8,turbine,-1.5,58.0724,6,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB08
WTG_16,SS02,WTG_16,turbine,-1.5,58.0543,6,3,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB16
WTG_24,SS02,WTG_24,turbine,-1.5,58.0362,7,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB24
WTG_32,SS02,WTG_32,turbine,-1.5,58.0181,7,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB32
WTG_40,SS02,WTG_40,turbine,-1.5,58,7,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB40
WTG_23,SS02,WTG_23,turbine,-1.5336,58.0362,8,0,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB23
WTG_31,SS02,WTG_31,turbine,-1.5336,58.0181,8,1,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB31
WTG_39,SS02,WTG_39,turbine,-1.5336,58,8,2,2.4,IEA_15MW_240_RWT_tow_increase_failure.yaml,array_cable_increase_failure.yaml,CB39
